,stock_level_kg,product_name
0,3737,onion
1,3153,rice
2,3918,hop
3,377,onion
4,2806,potato
5,3936,potato
6,4081,potato
7,6000,wheat
8,3944,onion
9,2010,onion
10,4680,onion
11,1869,potato
12,5099,hop
13,5360,onion
14,1562,wheat
15,6430,potato
16,656,potato
17,4150,hop
18,4358,rice
19,2905,wheat
20,853,wheat
21,326,onion
22,2942,onion
23,3743,wheat
24,2170,rice
25,488,wheat
26,2197,wheat
27,1194,potato
28,1760,potato
29,6191,potato
30,6002,wheat
31,3751,onion
32,4715,rice
33,1480,potato
34,4010,rice
35,392,hop
36,2972,wheat
37,5003,wheat
38,805,wheat
39,5663,potato
40,1031,rice
41,7059,potato
42,974,rice
43,747,onion
44,2259,rice
45,4952,rice
46,4764,rice
47,1129,rice
48,2929,potato
49,2011,wheat
50,5058,potato
51,2912,onion
52,3856,hop
53,6242,rice
54,7508,rice
55,2995,wheat
56,2090,hop
57,2106,onion
58,7589,hop
59,619,wheat
60,1397,rice
61,4607,rice
62,3435,hop
63,1989,hop
64,55,wheat
65,4883,hop
66,734,potato
67,4337,potato
68,3749,hop
69,1028,hop
70,1496,hop
71,4082,potato
72,114,onion
73,1233,rice
74,5151,onion
75,5476,wheat
76,614,potato
77,4864,potato
78,500,hop
79,6188,wheat
80,2711,potato
81,4034,rice
82,169,onion
83,4080,potato
84,5440,potato
85,408,rice
86,2156,wheat
87,689,hop
88,2340,onion
89,4500,potato
90,3511,onion
91,4661,rice
92,3071,potato
93,37,wheat
94,2386,wheat
95,1700,onion
96,5791,rice
97,5303,wheat
98,3408,potato
99,1122,wheat
100,3292,hop
101,4149,onion
102,4060,wheat
103,1238,potato
104,4185,potato
105,2817,onion
106,510,hop
107,2505,hop
108,2198,potato
109,897,onion
110,824,wheat
111,3413,potato
112,4225,rice
113,2855,rice
114,766,hop
115,7101,hop
116,828,potato
117,851,wheat
118,3163,rice
119,2798,rice
120,856,potato
121,6022,wheat
122,1792,wheat
123,4212,hop
124,1353,onion
125,3093,rice
126,1109,wheat
127,317,wheat
128,2846,hop
129,611,potato
130,196,onion
131,839,potato
132,3354,onion
133,988,potato
134,2732,rice
135,1669,wheat
136,3847,potato
137,2187,wheat
138,2822,wheat
139,3892,potato
140,2564,wheat
141,3102,wheat
142,4653,hop
143,494,onion
144,4292,rice
145,2310,wheat
146,2388,potato
147,2164,hop
148,2452,onion
149,1476,onion
150,1388,wheat
151,7617,onion
152,562,rice
153,3987,hop
154,906,rice
155,5585,onion
156,6852,wheat
157,2323,wheat
158,1912,potato
159,7144,wheat
160,2270,rice
161,6681,hop
162,4052,potato
163,2187,hop
164,1178,wheat
165,2565,rice
166,2366,onion
167,3492,potato
168,2639,potato
169,1510,onion
170,285,hop
171,6882,hop
172,3292,onion
173,1072,rice
174,4335,hop
175,2366,wheat
176,1551,rice
177,6089,hop
178,482,wheat
179,2822,onion
180,6690,potato
181,2438,rice
182,3270,potato
183,3060,hop
184,2335,hop
185,4685,rice
186,7881,wheat
187,77,rice
188,616,rice
189,478,rice
190,602,hop
191,3263,onion
192,1461,rice
193,3163,onion
194,687,hop
195,2234,wheat
196,5038,potato
197,2025,potato
198,2856,onion
199,2915,potato
200,1784,rice
201,480,hop
202,3981,rice
203,3122,wheat
204,2763,wheat
205,7913,hop
206,5834,wheat
207,5946,onion
208,2784,rice
209,984,wheat
210,849,wheat
211,3216,rice
212,3805,rice
213,6546,potato
214,1941,hop
215,3857,onion
216,7773,onion
217,429,onion
218,7119,onion
219,2390,hop
220,3613,hop
221,3014,onion
222,7581,hop
223,638,onion
224,7051,hop
225,8443,wheat
226,2560,rice
227,3626,rice
228,8007,onion
229,4140,hop
230,1403,wheat
231,1456,hop
232,5974,onion
233,4975,rice
234,4097,wheat
235,2596,hop
236,2488,onion
237,2079,rice
238,3932,onion
239,3195,hop
240,3285,potato
241,2959,rice
242,4798,hop
243,672,hop
244,2448,rice
245,4763,hop
246,6538,wheat
247,3212,wheat
248,1589,hop
249,4470,potato
250,721,rice
251,1444,wheat
252,525,wheat
